DeviceLogId,DownloadDate,DeviceId,UserId,LogDate,Direction,AttDirection,C1,C2,C3,C4,C5,C6,C7,WorkCode,UpdateFlag,IsApproved,EmployeeImage,FileName,Longitude,Latitude,CreatedDate,LastModifiedDate,LocationAddress,BodyTemperature,IsMaskOn
43741,12/01/2020 11:26:54,23,HR/EN/0978,11/30/2020 08:02:56,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
43740,12/01/2020 11:26:54,23,HR/EN/0978,11/30/2020 08:02:54,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
43739,12/01/2020 11:26:54,23,HR/EN/0978,11/30/2020 08:02:51,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
29400,12/01/2020 11:05:50,21,HR/EN/0402,11/30/2020 08:02:41,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
29399,12/01/2020 11:05:50,21,HR/EN/0402,11/30/2020 08:02:39,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
29398,12/01/2020 11:05:50,21,HR/EN/0402,11/30/2020 08:02:36,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
32370,12/01/2020 11:09:18,22,HR/EN/1247,11/30/2020 08:02:05,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
30454,12/01/2020 11:06:41,24,HR/EN/1685,11/30/2020 08:02:03,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:41,NULL,NULL,0,0
30453,12/01/2020 11:06:40,24,HR/EN/1685,11/30/2020 08:02:01,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
30452,12/01/2020 11:06:40,24,HR/EN/1685,11/30/2020 08:01:59,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
29397,12/01/2020 11:05:50,21,HR/EN/1437,11/30/2020 08:01:49,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
29396,12/01/2020 11:05:50,21,HR/EN/1437,11/30/2020 08:01:47,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
29395,12/01/2020 11:05:50,21,HR/EN/1437,11/30/2020 08:01:45,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
82301,12/01/2020 12:30:01,19,HR/EN/1218,11/30/2020 08:01:43,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
82300,12/01/2020 12:30:01,19,HR/EN/1218,11/30/2020 08:01:40,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
82299,12/01/2020 12:30:01,19,HR/EN/0534,11/30/2020 08:01:29,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
82298,12/01/2020 12:30:01,19,HR/EN/0534,11/30/2020 08:01:26,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
29394,12/01/2020 11:05:50,21,HR/EN/0977,11/30/2020 08:00:34,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
29393,12/01/2020 11:05:50,21,HR/EN/0977,11/30/2020 08:00:32,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
29392,12/01/2020 11:05:50,21,HR/EN/0977,11/30/2020 08:00:30,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
29391,12/01/2020 11:05:50,21,HR/EN/1480,11/30/2020 08:00:23,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
32369,12/01/2020 11:09:18,22,HR/EN/1014,11/30/2020 08:00:20,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
32368,12/01/2020 11:09:18,22,HR/EN/1014,11/30/2020 08:00:17,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
29390,12/01/2020 11:05:50,21,HR/EN/1480,11/30/2020 08:00:17,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
32367,12/01/2020 11:09:18,22,HR/EN/1014,11/30/2020 08:00:15,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
43738,12/01/2020 11:26:54,23,HR/EN/0197,11/30/2020 08:00:01,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
43737,12/01/2020 11:26:54,23,HR/EN/0197,11/30/2020 07:59:59,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
29389,12/01/2020 11:05:50,21,HR/EN/0977,11/30/2020 07:59:57,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:50,NULL,NULL,0,0
29261,12/01/2020 11:05:47,21,HR/EN/0977,11/30/2020 07:59:55,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
29260,12/01/2020 11:05:47,21,HR/EN/0977,11/30/2020 07:59:53,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
43736,12/01/2020 11:26:54,23,HR/EN/0197,11/30/2020 07:59:52,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
29259,12/01/2020 11:05:47,21,HR/EN/0977,11/30/2020 07:59:47,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
29258,12/01/2020 11:05:47,21,HR/EN/0977,11/30/2020 07:59:45,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
29257,12/01/2020 11:05:47,21,HR/EN/0977,11/30/2020 07:59:42,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
43735,12/01/2020 11:26:54,23,HR/EN/0614,11/30/2020 07:59:42,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
43734,12/01/2020 11:26:54,23,HR/EN/0614,11/30/2020 07:59:40,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
29256,12/01/2020 11:05:47,21,HR/EN/0977,11/30/2020 07:59:40,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
82297,12/01/2020 12:30:01,19,HR/EN/1215,11/30/2020 07:59:39,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
32366,12/01/2020 11:09:18,22,HR/EN/0280,11/30/2020 07:59:30,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
32365,12/01/2020 11:09:18,22,HR/EN/0280,11/30/2020 07:59:28,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
36969,12/01/2020 11:19:46,25,HR/EN/1727,11/30/2020 07:59:28,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
32364,12/01/2020 11:09:18,22,HR/EN/0280,11/30/2020 07:59:26,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
30451,12/01/2020 11:06:40,24,HR/EN/1731,11/30/2020 07:59:25,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
30450,12/01/2020 11:06:40,24,HR/EN/1731,11/30/2020 07:59:23,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
32363,12/01/2020 11:09:18,22,HR/EN/0280,11/30/2020 07:59:23,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
30449,12/01/2020 11:06:40,24,HR/EN/0323,11/30/2020 07:59:17,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
30448,12/01/2020 11:06:40,24,HR/EN/0323,11/30/2020 07:59:13,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
17684,12/01/2020 10:48:50,32,HR/EN/1699,11/30/2020 07:59:12,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:48:50,NULL,NULL,0,0
17683,12/01/2020 10:48:50,32,HR/EN/1699,11/30/2020 07:59:10,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:48:50,NULL,NULL,0,0
17682,12/01/2020 10:48:50,32,HR/EN/1709,11/30/2020 07:59:06,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:48:50,NULL,NULL,0,0
17681,12/01/2020 10:48:50,32,HR/EN/1709,11/30/2020 07:59:04,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:48:50,NULL,NULL,0,0
36968,12/01/2020 11:19:46,25,HR/EN/1727,11/30/2020 07:59:03,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
32362,12/01/2020 11:09:18,22,HR/EN/0056,11/30/2020 07:59:00,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
32361,12/01/2020 11:09:18,22,HR/EN/0056,11/30/2020 07:58:57,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
32360,12/01/2020 11:09:18,22,HR/EN/0056,11/30/2020 07:58:55,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
31429,12/01/2020 11:07:37,36,HR/EN/1115,11/30/2020 07:58:54,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:07:37,NULL,NULL,0,0
82296,12/01/2020 12:30:01,19,PUC63,11/30/2020 07:58:51,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
36967,12/01/2020 11:19:46,25,HR/EN/1282,11/30/2020 07:58:49,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
32359,12/01/2020 11:09:18,22,HR/EN/1122,11/30/2020 07:58:48,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:18,NULL,NULL,0,0
36966,12/01/2020 11:19:46,25,HR/EN/1282,11/30/2020 07:58:47,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
82295,12/01/2020 12:30:01,19,PUC63,11/30/2020 07:58:47,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
32358,12/01/2020 11:09:14,22,HR/EN/1122,11/30/2020 07:58:46,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
23373,12/01/2020 10:57:02,28,HR/EN/1682,11/30/2020 07:58:33,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:57:02,NULL,NULL,0,0
31385,12/01/2020 11:07:33,36,HR/EN/1115,11/30/2020 07:58:32,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:07:33,NULL,NULL,0,0
23372,12/01/2020 10:57:02,28,HR/EN/1682,11/30/2020 07:58:30,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:57:02,NULL,NULL,0,0
31384,12/01/2020 11:07:33,36,HR/EN/1115,11/30/2020 07:58:29,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:07:33,NULL,NULL,0,0
23371,12/01/2020 10:57:02,28,HR/EN/1682,11/30/2020 07:58:28,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:57:02,NULL,NULL,0,0
18523,12/01/2020 10:50:15,31,HR/EN/0612,11/30/2020 07:58:27,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:50:15,NULL,NULL,0,0
32357,12/01/2020 11:09:14,22,HR/EN/1601,11/30/2020 07:58:26,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
18522,12/01/2020 10:50:15,31,HR/EN/0612,11/30/2020 07:58:25,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:50:15,NULL,NULL,0,0
82294,12/01/2020 12:30:01,19,HR/EN/0157,11/30/2020 07:58:24,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
32356,12/01/2020 11:09:14,22,HR/EN/1601,11/30/2020 07:58:23,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
32355,12/01/2020 11:09:14,22,HR/EN/1601,11/30/2020 07:58:20,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
30447,12/01/2020 11:06:40,24,HR/EN/1753,11/30/2020 07:58:16,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
30446,12/01/2020 11:06:40,24,HR/EN/1753,11/30/2020 07:58:14,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
21864,12/01/2020 10:53:27,38,HR/EN/0105,11/30/2020 07:58:14,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:53:27,NULL,NULL,0,0
21863,12/01/2020 10:53:27,38,HR/EN/0105,11/30/2020 07:58:10,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:53:27,NULL,NULL,0,0
21862,12/01/2020 10:53:27,38,HR/EN/0105,11/30/2020 07:58:04,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:53:27,NULL,NULL,0,0
36965,12/01/2020 11:19:46,25,HR/EN/1598,11/30/2020 07:58:01,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
36964,12/01/2020 11:19:46,25,HR/EN/1598,11/30/2020 07:57:57,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
30445,12/01/2020 11:06:40,24,HR/EN/1058,11/30/2020 07:57:57,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
30444,12/01/2020 11:06:40,24,HR/EN/1058,11/30/2020 07:57:55,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
36963,12/01/2020 11:19:46,25,HR/EN/1598,11/30/2020 07:57:55,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
21861,12/01/2020 10:53:27,38,HR/EN/0105,11/30/2020 07:57:54,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:53:27,NULL,NULL,0,0
82293,12/01/2020 12:30:01,19,HR/EN/1147,11/30/2020 07:57:52,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
82292,12/01/2020 12:30:01,19,HR/EN/1147,11/30/2020 07:57:46,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
36962,12/01/2020 11:19:46,25,HR/EN/1293,11/30/2020 07:57:45,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
36961,12/01/2020 11:19:46,25,HR/EN/1293,11/30/2020 07:57:43,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
36960,12/01/2020 11:19:46,25,HR/EN/1293,11/30/2020 07:57:41,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:19:46,NULL,NULL,0,0
17762,12/01/2020 10:49:06,27,HR/EN/1634,11/30/2020 07:57:36,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:49:06,NULL,NULL,0,0
17680,12/01/2020 10:48:50,32,HR/EN/0739,11/30/2020 07:57:31,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:48:50,NULL,NULL,0,0
17761,12/01/2020 10:49:06,27,HR/EN/1634,11/30/2020 07:57:30,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:49:06,NULL,NULL,0,0
17595,12/01/2020 10:48:47,32,HR/EN/0739,11/30/2020 07:57:29,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:48:47,NULL,NULL,0,0
32354,12/01/2020 11:09:14,22,HR/EN/0581,11/30/2020 07:57:14,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
29255,12/01/2020 11:05:47,21,HR/EN/1647,11/30/2020 07:57:13,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
29254,12/01/2020 11:05:47,21,HR/EN/1647,11/30/2020 07:57:11,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
29253,12/01/2020 11:05:47,21,HR/EN/1647,11/30/2020 07:57:09,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
29252,12/01/2020 11:05:47,21,HR/EN/1647,11/30/2020 07:57:07,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
30443,12/01/2020 11:06:40,24,HR/EN/1510,11/30/2020 07:57:06,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
32353,12/01/2020 11:09:14,22,HR/EN/0581,11/30/2020 07:57:03,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
17594,12/01/2020 10:48:47,32,HR/EN/0232,11/30/2020 07:57:03,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:48:47,NULL,NULL,0,0
17593,12/01/2020 10:48:47,32,HR/EN/0232,11/30/2020 07:57:00,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 10:48:47,NULL,NULL,0,0
32352,12/01/2020 11:09:14,22,HR/EN/0581,11/30/2020 07:56:58,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
29251,12/01/2020 11:05:47,21,HR/EN/1723,11/30/2020 07:56:47,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
32351,12/01/2020 11:09:14,22,HR/EN/1696,11/30/2020 07:56:47,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
32350,12/01/2020 11:09:14,22,HR/EN/1696,11/30/2020 07:56:45,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
29250,12/01/2020 11:05:47,21,HR/EN/1723,11/30/2020 07:56:45,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
29249,12/01/2020 11:05:47,21,HR/EN/1723,11/30/2020 07:56:43,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:05:47,NULL,NULL,0,0
82291,12/01/2020 12:30:01,19,PUC69,11/30/2020 07:56:35,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
82290,12/01/2020 12:30:01,19,PUC69,11/30/2020 07:56:31,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 12:30:01,NULL,NULL,0,0
32349,12/01/2020 11:09:14,22,HR/EN/1216,11/30/2020 07:56:30,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
32348,12/01/2020 11:09:14,22,HR/EN/1216,11/30/2020 07:56:27,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
31383,12/01/2020 11:07:33,36,HR/EN/1720,11/30/2020 07:56:21,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:07:33,NULL,NULL,0,0
31382,12/01/2020 11:07:33,36,HR/EN/1720,11/30/2020 07:56:18,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:07:33,NULL,NULL,0,0
43733,12/01/2020 11:26:54,23,HR/EN/1718,11/30/2020 07:56:17,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
43732,12/01/2020 11:26:54,23,HR/EN/1718,11/30/2020 07:56:15,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:54,NULL,NULL,0,0
31381,12/01/2020 11:07:33,36,HR/EN/1720,11/30/2020 07:56:14,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:07:33,NULL,NULL,0,0
43731,12/01/2020 11:26:53,23,HR/EN/1718,11/30/2020 07:56:12,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:26:53,NULL,NULL,0,0
32347,12/01/2020 11:09:14,22,HR/EN/0002,11/30/2020 07:55:50,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:09:14,NULL,NULL,0,0
30442,12/01/2020 11:06:40,24,HR/EN/1514,11/30/2020 07:55:49,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
30441,12/01/2020 11:06:40,24,HR/EN/1514,11/30/2020 07:55:47,,NULL,in,NULL,NULL,0,15,NULL,NULL,,0,-1,NULL,NULL,NULL,NULL,12/01/2020 11:06:40,NULL,NULL,0,0
